,TRAJ_ID,MATCHED_EDGE,MATCHED_NODE
14,22008020313,"[120776, 102112, 115191, 819, 115117, 120675, 572, 152976, 89643, 10094, 10367, 148115, 82988, 6450, 309071]","[nan, nan, 1806039546.0, nan, nan, nan, 1977226294.0, nan, nan, nan, nan, nan, nan, nan, nan]"
15,22008020316,"[110713, 83054, 15629, 129513, 6674, 124245, 124250, 124251, 89721, 7402, 7441, 6708, 63114]","[nan, nan, nan, 384116163.0, 1840711562.0, nan, 6309560291.0, nan, nan, nan, nan, nan, nan]"
16,22008020317,"[63105, 6709, 206190, 89772, 3192, 14192, 160838, 10328, 17901, 16732, 935, 10366, 16732, 50093, 20970, 20952, 163751, 163762]","[1231748267.0, nan, nan, nan, 296298369.0, 286620232.0, nan, 245104733.0, nan, 245108057.0, nan, nan, nan, nan, nan, 4720701784.0, 2383149197.0, 2383173513.0]"
17,22008020318,"[125059, 163714, 27250, 10352, 10353, 15570, 8778, 8780, 13296, 11432, 152824, 48167, 48169, 48170, 47884, 83975, 2968, 2885, 2885, 305607]","[245106642.0, 390934176.0, 558638487.0, 4720750591.0, 4720750590.0, 2366960614.0, nan, nan, nan, 1362315775.0, nan, 2048039897.0, nan, 4710638504.0, nan, nan, 2482565118.0, 5098358062.0, 5098358062.0, nan]"
18,22008020319,"[317734, 47494, 102578, 81393, 16640, 94362, 102504, 57676, 57676, 57679, 956, 87147, 94861, 94916, 123802, 10953, 9181, 181582, 24723, 152439, 80668]","[6111475091.0, 733788907.0, 4710347176.0, nan, 733992810.0, nan, 245112286.0, nan, nan, nan, nan, 1679698998.0, nan, nan, nan, nan, nan, nan, 1938230142.0, nan, 1410708972.0]"
19,22008020320,"[61563, 28938, 24684, 179015, 189886, 10305, 102394, 87614, 16611, 81306, 49288, 146509, 110, 137320, 639, 11418, 123932, 190697, 11708, 83977, 152528]","[nan, 1637646599.0, nan, nan, nan, nan, nan, nan, nan, nan, 734169584.0, nan, 2048039906.0, nan, 245104009.0, 1362315772.0, 1840701781.0, nan, 1192323492.0, nan, nan]"
20,22008020321,"[160333, 102262, 23772, 102251, 147165, 78092, 78095, 121404, 121409, 574, 575, 67250, 10099, 10448, 10446, 255074, 10376, 10432, 10440, 10512]","[2306925944.0, 1736621281.0, 533605607.0, nan, 245141204.0, nan, nan, nan, nan, nan, nan, 1303500727.0, 2480727445.0, nan, nan, 4605153684.0, nan, nan, nan, nan]"
21,22008020322,-1,-1
22,22008020407,"[83058, 14157, 129559]","[1423628593.0, nan, nan]"
23,22008020408,"[14159, 82970, 208, 389, 10365, 14168, 17483, 87063, 6067, 111045, 20903, 16795, 12408, 49371, 86942, 16529, 15564, 14145, 124002, 67121]","[nan, 322450184.0, 1634509668.0, nan, nan, nan, 1840718836.0, 5068541167.0, 287967825.0, nan, 528939740.0, nan, 318266382.0, 734418515.0, nan, 322444789.0, nan, nan, 1840701781.0, nan]"
24,22008020409,"[2994, 11064, 124967, 87752, 50679, 10365, 14144, 15635, 2909, 2914, 1523, 76746, 639, 76691, 106, 1, 16639, 6900, 87123, 6897, 81409, 81417]","[nan, 330840061.0, nan, nan, 734569836.0, nan, nan, nan, 384257039.0, nan, nan, nan, 245104009.0, nan, nan, 25248791.0, nan, 1414035078.0, 330593076.0, nan, 330593088.0, 1414035064.0]"
25,22008020410,"[102517, 17185, 49858, 102417, 16586, 16586, 33, 11978, 13616, 81395, 87727, 639, 76778, 18071, 50566, 23839, 10361, 162771, 15565, 50044, 87751]","[530641801.0, 385035406.0, nan, nan, nan, nan, nan, 339290737.0, 342819177.0, 325686463.0, 32062415.0, 245104009.0, nan, nan, nan, nan, 322449058.0, nan, 734520580.0, 734521312.0, nan]"
26,22008020411,"[299528, 10357, 10366, 10351, 86936, 501, 49130, 51639, 81396, 94353, 336320, 336320]","[nan, 2480760612.0, nan, nan, 322121125.0, 4720814703.0, 1599489649.0, 1599489651.0, 342961666.0, nan, 6400395426.0, 6400395426.0]"
27,22008020412,"[146503, 146504, 49327, 22268, 81429, 49437, 102416, 102417, 87606, 102417, 12404, 13566, 16539, 87746, 81284, 23958, 23958, 23960, 281726, 11056, 48159, 137340]","[nan, 1349117264.0, nan, 1414035057.0, nan, 734417873.0, nan, nan, 385035508.0, nan, 1598453917.0, 322121123.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
28,22008020413,"[137328, 76785, 87747, 137319, 81390, 81394, 94362, 48511, 52266, 86577, 94904, 10965, 131547, 10973, 21898, 94845, 21885, 99358, 57699, 10322, 88146, 81386, 152824]","[1950351388.0, 1950351388.0, 1598502693.0, nan, nan, nan, nan, 734045894.0, 1836518257.0, 1573977216.0, nan, nan, nan, nan, nan, nan, 529698928.0, nan, 1419885140.0, nan, 734169972.0, nan, 1598502693.0]"
29,22008020414,"[294022, 124967, 124967, 24231, 87692, 129077, 62951, 49282, 87133, 81390, 10280, 10280, 81280, 48148, 1631, 1632, 1737, 47760]","[237270566.0, 734520623.0, nan, 2366958279.0, 1598459388.0, nan, 1599489637.0, 734169607.0, nan, nan, 32062412.0, 32062412.0, 733967458.0, nan, nan, nan, nan, nan]"
30,22008020415,"[141901, 2901, 17468, 24131, 10096, 20110, 115582, 12931]","[nan, 31194145.0, nan, 534079901.0, nan, nan, nan, nan]"
31,22008020416,"[309103, 17252, 107873]","[nan, nan, nan]"
32,22008020417,"[162772, 9355, 17256, 16998, 364, 367, 9347, 178956, 10106, 8064, 8058, 9358, 309116]","[nan, 2367027655.0, nan, nan, 2420971517.0, nan, nan, nan, 321803070.0, nan, 2366966176.0, nan, 5955937578.0]"
33,22008020418,"[15635, 15631, 83053, 129559, 2912, 2914, 60121, 146990, 6672, 124243, 16665, 16673, 146944, 11191, 149154, 11192, 6713, 7433, 16676, 16674]","[nan, nan, 271855272.0, nan, nan, nan, nan, 2056594358.0, nan, nan, 754397068.0, nan, nan, nan, nan, nan, nan, 289273798.0, 6008171929.0, 1836367423.0]"
34,22008020419,"[124247, 110413, 179341, 110278, 180797, 89634, 10497, 10498, 107811, 385, 393, 51609, 129578, 4703, 120708, 120708, 120671, 535, 293693]","[nan, nan, nan, nan, 529514906.0, 1634854064.0, 6534985940.0, nan, nan, nan, nan, nan, nan, 1819087301.0, 1319039354.0, nan, nan, 3533339337.0, nan]"
35,22008020420,"[215511, 11489, 102021, 17507, 7267, 84353, 163395, 59541, 84604, 108334, 158249, 118764, 85073, 10174, 25897, 25897, 28986, 112242, 85929, 11300, 1242]","[nan, 32388049.0, 1736505412.0, nan, nan, 1365113298.0, 324664308.0, 1190930440.0, 529505744.0, nan, 656033293.0, 1803850942.0, 1527880389.0, nan, nan, 537975269.0, 604826250.0, nan, 1772777239.0, 331148076.0, nan]"
36,22008020421,"[172063, 107397, 23912, 67006, 129153, 13100, 81288, 124984, 2020, 294023, 124967, 10300, 8017, 16597, 50304, 10347, 88094, 14141, 129559]","[2442795255.0, 1743058174.0, nan, 1298111332.0, 260560256.0, 31194142.0, 2056622400.0, nan, 269489746.0, nan, nan, nan, 4710637412.0, nan, 1598502513.0, 1598502564.0, nan, 245108063.0, nan]"
37,22008020422,"[187662, 10468, 10473, 309072]","[2517252489.0, 35871122.0, nan, 5955937516.0]"
38,22008020507,"[145697, 83031]","[nan, 1423628527.0]"
39,22008020508,"[309116, 309114, 309115, 179466, 10103, 89525, 226054, 313326, 156201, 124544, 73931, 93442, 88381, 61989, 262748]","[nan, nan, nan, 1634854154.0, 321802696.0, nan, nan, 6015898176.0, 2207734174.0, nan, nan, nan, nan, nan, nan]"
40,22008020509,"[93060, 93082, 74424, 29397, 93449, 88375, 418, 78074, 525, 152946, 120675, 1798, 220300, 217498, 89684, 178973]","[1666820198.0, nan, nan, 4721472979.0, nan, nan, nan, nan, 534076967.0, 2199135934.0, nan, nan, nan, nan, nan, nan]"
41,22008020510,"[294023, 124967, 87751, 15566, 8777, 50393, 188009, 50544, 10365, 14142, 15628, 14140, 14140, 10512, 10511, 17252, 170906, 60076, 17726, 59648, 121387]","[nan, nan, nan, nan, nan, 373079275.0, nan, 373079276.0, 2480739008.0, nan, 384256552.0, 2367027639.0, nan, nan, 3363350897.0, nan, nan, nan, 1841740710.0, 1192323537.0, nan]"
42,22008020511,"[142105, 142105, 577, 10102, 162758, 17252, 102106, 59617, 17462, 260870]","[100634912.0, nan, nan, nan, nan, 385074719.0, nan, nan, nan, 4716204333.0]"
43,22008020512,"[224876, 161601, 186225, 14380, 4665, 14410, 14401, 11684, 159350]","[3451043219.0, 1819087294.0, nan, nan, nan, nan, 2207734483.0, 2299838026.0, nan]"
44,22008020513,"[184971, 109617, 107763, 121411, 11700, 159419, 24927, 11699, 114131, 321, 114103, 120600, 114319, 114286, 89922, 120700, 121375]","[1840733206.0, nan, 1744494450.0, nan, 1802398422.0, 1859924715.0, nan, nan, nan, nan, 1840751424.0, 1802402437.0, nan, 35722739.0, 35553581.0, nan, nan]"
45,22008020514,"[223367, 16559, 76686, 124092, 11056, 1637, 47710, 47710, 2895, 24129, 52707, 9349, 110705]","[3412934878.0, nan, nan, 1861654998.0, nan, 31201265.0, nan, 733859764.0, 530636022.0, 534079899.0, 336386819.0, nan, nan]"
46,22008020516,"[145694, 145694, 309073, 145698, 309079, 309079, 17259, 17252, 51609, 565, 187693]","[nan, nan, nan, 5955937518.0, 5955937522.0, nan, nan, nan, nan, nan, nan]"
47,22008020517,"[129578, 109616, 109616, 120468, 107739, 107740, 145739, 211, 10362, 50253, 50093, 50353, 20956, 915, 20963, 20968, 86950, 86950, 50146, 50147]","[nan, 35549783.0, 35549783.0, 3519600203.0, nan, nan, nan, 1634509702.0, nan, 734520977.0, nan, nan, nan, 245106787.0, 245106228.0, nan, 1598502544.0, 1598502544.0, 734520970.0, nan]"
48,22008020518,"[62945, 49117, 49198, 49036, 146733, 146733, 123990, 123982, 16684, 10446, 131098, 131098, 109938, 109938, 20243, 20243, 79365, 79308, 34092, 281214, 281215]","[nan, 734169284.0, 1414035082.0, nan, 2052937443.0, 2052937443.0, 1840701777.0, 72846254.0, nan, nan, 322451705.0, nan, 528594775.0, 528594775.0, 528594947.0, 528594947.0, nan, nan, nan, nan, nan]"
49,22008020519,"[254911, 10440, 115656, 60241, 11430, 11431, 11420, 124987, 74891, 16531, 14147, 14149, 10359, 10361, 14142, 14155, 15635]","[4583996898.0, 1807288222.0, 1807510998.0, nan, 4166633991.0, nan, 1038275237.0, nan, 6334674383.0, nan, nan, nan, nan, 322449058.0, 3140739129.0, 384257043.0, nan]"
50,22008020520,"[15629, 359, 145694, 145694, 239909, 17088, 88026, 239921, 14166, 145694, 145694, 2908, 2908, 51580, 124065, 76778, 23830, 254632]","[nan, nan, nan, nan, 6385315953.0, 245154288.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
51,22008020521,"[14157, 14142, 115584, 115585, 10497, 10498, 8541, 8542, 8541, 10497, 10479, 10479, 89658, 309071, 309071]","[nan, nan, nan, nan, nan, nan, nan, 384254399.0, nan, 6534985940.0, nan, nan, 1634854082.0, nan, nan]"
52,22008020608,"[2908, 129561, 14143, 60145, 186271, 554, 18095, 18100, 12090, 552, 13438, 11284, 453, 87195, 85889]","[nan, nan, nan, nan, nan, 1819118025.0, nan, nan, 340065331.0, nan, nan, 331149507.0, 1419885134.0, 1101169139.0, 1410718528.0]"
53,22008020609,"[281869, 9343, 162758, 123982, 76787, 81861, 81284, 16696, 16721, 51920, 110413, 110113, 6537, 175600]","[nan, 1634854133.0, nan, 72846254.0, nan, nan, nan, nan, nan, 1364072116.0, nan, nan, nan, nan]"
54,22008020610,"[179308, 1133, 110176, 8635, 8629, 6452, 129558, 129559, 15631, 129561, 14139, 14159, 179466, 1070, 114063, 129761, 282052, 282046, 186692, 186692]","[2115201431.0, 1985434427.0, nan, nan, nan, 6496364881.0, nan, nan, nan, nan, nan, nan, 1634854154.0, nan, 4594568931.0, nan, nan, nan, 2512422276.0, nan]"
55,22008020611,"[186692, 186692, 191, 539, 120763, 76722, 84589, 436, 50830, 99553, 13473, 15898, 13440, 411, 146511, 16580, 87661, 16706, 17901]","[nan, nan, nan, nan, nan, nan, nan, 1528034334.0, 331880666.0, nan, 331880671.0, nan, 6445856555.0, 25585120.0, nan, nan, nan, 322444663.0, nan]"
56,22008020612,"[110732, 6726, 121583, 121583, 10475, 110713, 17259, 467, 172208, 120766, 17441, 103, 84527, 99540, 99579, 1238, 162522]","[1359089911.0, nan, 6008257923.0, nan, nan, nan, nan, nan, 1300406521.0, 209309811.0, 31018093.0, nan, nan, nan, nan, 124173670.0, 2010691745.0]"
57,22008020613,"[22246, 22237, 88297, 13611, 13534, 81299, 16591, 49738, 49520, 899, 87051, 51762, 87063, 80845, 20956, 86941, 16531, 16705, 151162]","[nan, 734045325.0, nan, 5077273846.0, 1429524729.0, nan, nan, nan, nan, 734418769.0, nan, nan, nan, 1583217797.0, nan, 2480760619.0, nan, 322444664.0, 2108630242.0]"
58,22008020615,"[309071, 8034, 110713]","[nan, 1423628525.0, nan]"
59,22008020616,"[170904, 14169, 918, 16719, 16720, 8029, 7425, 107719, 107716, 143726, 80643, 11604, 60546, 88257, 11281, 11292, 99480, 99475]","[nan, nan, 734570476.0, nan, 385103470.0, 322445351.0, nan, nan, nan, nan, nan, 332948313.0, nan, nan, nan, nan, nan, nan]"
60,22008020617,"[146731, 592, 23903, 60617, 81429, 11414, 87614, 102402, 102412, 85682, 81299, 80835, 876, 17074, 65232, 20980, 32902, 10356, 950, 129560, 312453]","[nan, nan, nan, nan, nan, 1414035056.0, 6534880505.0, nan, nan, nan, nan, nan, 245105858.0, 1583217822.0, nan, 734521317.0, 605968000.0, 1598502633.0, nan, nan, 6008389038.0]"
61,22008020618,"[179479, 6713, 107717, 7402, 74920, 124250, 15629, 82980, 17255, 12931, 82970, 14139, 467, 76678, 81311, 137350, 11421, 17922, 83225, 17454, 114500]","[253123390.0, nan, 2455001973.0, nan, nan, nan, nan, 1423628470.0, nan, 3019407803.0, 322450347.0, nan, nan, 1362315796.0, 332263280.0, nan, nan, 1858911859.0, nan, nan, 321858798.0]"
62,22008020619,"[115081, 102098, 236772, 215511, 67455, 17955, 2936, 114809, 10025, 130310, 74979, 50923, 142133, 142180, 116057, 96295, 88816, 146462, 129690, 120472]","[nan, 1841644334.0, nan, 1819128601.0, 1803810855.0, 294123609.0, 340244102.0, nan, nan, nan, nan, nan, nan, 1977788567.0, nan, 35867291.0, 1634302167.0, 36704579.0, nan, 35549783.0]"
63,22008020620,-1,-1
64,22008020623,"[227436, 322, 129662, 9342, 143810, 143808, 110217, 110150, 110151]","[nan, nan, nan, 35871415.0, nan, 289269647.0, nan, nan, nan]"
65,22008020700,"[175563, 7911, 68245, 148841, 23386, 1227, 33210, 33222, 173708, 173705, 110041, 110040, 20424, 20423, 309073]","[nan, 300238199.0, 1318929867.0, 3315895998.0, nan, nan, 606046462.0, nan, nan, 606056359.0, nan, nan, nan, nan, 5955937517.0]"
66,22008020708,"[309071, 309073, 9349, 107816, 78084, 23769, 172577, 303568, 303559, 17103, 6823, 21609, 21611, 21616, 1371, 98553]","[nan, nan, nan, nan, nan, 1736633975.0, nan, nan, 5901726892.0, nan, 31204711.0, nan, 1718994395.0, 533580553.0, 529509886.0, 1718892597.0]"
67,22008020709,"[130990, 10056, 88377, 114682, 88382, 29394, 187300, 114713, 14000, 303, 187409, 6186, 39483, 39472, 164137, 15472, 101870, 306]","[1807828183.0, 1351024336.0, nan, nan, nan, 253127125.0, 1211831742.0, nan, nan, nan, nan, 3374055508.0, nan, nan, 2388352386.0, nan, 2336922190.0, nan]"
68,22008020710,"[160242, 116020, 109545, 165, 118774, 123646, 125328, 124554, 574, 11061, 161600, 107872, 368, 145697, 20789, 107732, 6721, 7425, 21745, 129216]","[76457113.0, nan, 1765106542.0, 1802366834.0, 1814462014.0, nan, nan, nan, nan, 2010523634.0, nan, nan, 343437149.0, nan, nan, nan, 1984814133.0, 2496909070.0, 1858572369.0, nan]"
69,22008020711,"[88345, 8020, 85689, 16592, 16644, 107172, 13437, 13496, 105, 49368, 23968, 8020, 85682, 102402, 10955, 58852, 88187, 94849, 66862, 85891, 173545, 173568]","[1610662336.0, nan, nan, nan, 1298408173.0, 77732047.0, 6445856554.0, 533648958.0, nan, 734418690.0, 245106852.0, 245106851.0, nan, nan, nan, 529697168.0, 1599591032.0, 529699686.0, 1298058561.0, 27484993.0, 6347125764.0, nan]"
70,22008020712,"[145959, 90771, 99582, 146495, 73547, 7226, 19869, 75296, 7243, 12638, 17742, 17746, 13342, 95759, 337251, 11064, 161597]","[nan, 2010768143.0, nan, nan, nan, nan, nan, 1359329641.0, 1528122753.0, 1742785905.0, nan, 734045407.0, 269491732.0, 260560252.0, 6421531641.0, 330840061.0, nan]"
71,22008020713,"[89337, 113969, 115771, 88375, 93241, 60895, 92991, 585, 29395, 114713, 88379, 73557, 146444, 424, 88854, 114616, 78090, 109505, 146461]","[nan, nan, nan, nan, nan, nan, nan, nan, 253127096.0, nan, nan, nan, nan, nan, nan, 1803664744.0, nan, 1765106517.0, 1114097900.0]"
72,22008020714,"[176181, 107797, 14141, 10362, 10367, 14160]","[nan, nan, nan, nan, nan, nan]"
73,22008020716,"[110712, 14139, 124064, 17473, 17471, 120649, 59625, 67131, 187577, 8780, 60163, 16531, 26839, 49870, 915, 20968, 20974, 86942, 13566, 173995]","[nan, nan, 384143013.0, 1300406460.0, 1192323484.0, nan, 3412934882.0, 1300406448.0, 1195165416.0, 373101859.0, nan, nan, 558584183.0, nan, nan, nan, 2360279194.0, nan, 77746341.0, 2048039863.0]"
74,22008020717,"[125166, 16701, 10349, 146997, 60122, 88121, 16719, 7439, 121664, 131227, 131227, 179516, 129222, 51841, 124383, 16724, 16697, 16531, 17045, 937, 15566, 60005, 186268]","[32062415.0, nan, nan, nan, 320830548.0, 5588104790.0, 3296248196.0, nan, nan, nan, nan, nan, nan, 754397976.0, 1840718827.0, nan, nan, nan, 384294660.0, nan, nan, 1195165416.0, nan]"
75,22008020718,"[130437, 22208, 10023, 10024, 1032, 115258, 115258, 7252, 7229, 95607, 146011, 82035, 83097, 7698, 100262, 36343, 84608, 84920, 15789, 22150, 131064]","[1114046804.0, nan, nan, nan, 528858603.0, 1806085487.0, nan, 1831342355.0, 1745124477.0, 1686049608.0, nan, nan, 1423966956.0, 2112501381.0, nan, 644603146.0, 1292894695.0, 286387098.0, 1360097788.0, nan, nan]"
76,22008020719,"[131056, 130933, 72848, 123469, 123487, 123488, 119700, 158973, 145285, 144719, 172697, 119870, 116119, 142178, 147156, 20561, 159498]","[nan, nan, 862164708.0, 1838483351.0, nan, nan, nan, 2293148392.0, 2000750259.0, nan, nan, 391663327.0, 233760770.0, nan, nan, nan, 1356404956.0]"
77,22008020720,"[2949, 124630, 124621, 161597, 161599, 161614, 89606, 9354, 129560, 60006, 89404, 123141, 17434, 59480, 791, 37420, 156334]","[nan, nan, nan, nan, nan, 2351354767.0, nan, 2367027678.0, nan, 262774360.0, 262774376.0, nan, 31018154.0, 324663525.0, 1748294892.0, nan, 656086828.0]"
78,22008020721,"[158284, 124840, 17314, 84670, 2962, 129153, 16562, 163923, 465, 12123, 7276, 102109, 124548, 89643, 67254, 83040, 163981]","[64499347.0, nan, 734046255.0, 1502696893.0, 733788162.0, 260560256.0, 31194140.0, nan, 32387952.0, nan, nan, nan, nan, nan, 1303500746.0, 1423628577.0, nan]"
79,22008020722,"[110713, 309073]","[nan, 5955937517.0]"
80,22008020808,"[82959, 17255, 148115, 124065, 123915, 1513, 23829, 8777, 946, 16737, 10369, 212, 10516, 10448, 1523, 17468, 146812]","[nan, nan, nan, nan, 1840701820.0, 1840007849.0, nan, 320833342.0, 322448790.0, 384142269.0, 322449439.0, 2351365819.0, nan, nan, nan, nan, 2052951399.0]"
81,22008020809,"[146782, 88380, 88366, 88403, 738, 60896, 60741, 740, 114719, 114682, 294104, 14022, 67429, 67428, 108894, 121407]","[nan, nan, nan, 1667004554.0, nan, 72855712.0, 1356089825.0, nan, nan, nan, nan, nan, 1305972690.0, nan, nan, nan]"
82,22008020810,"[60145, 15631, 2909, 210, 384, 67428, 67431, 295, 294, 52651, 123603, 67428, 67428, 18664, 102111, 59676, 124994, 76695, 76702, 59432, 190694, 190695]","[nan, nan, nan, nan, nan, nan, 1305972684.0, 5908926746.0, 76456794.0, 2390476428.0, nan, nan, nan, nan, nan, nan, nan, 31332092.0, nan, 1189531493.0, nan, nan]"
83,22008020811,"[102027, 10141, 51675, 199486, 10053, 158974, 67428, 108892, 108894, 109507, 89872, 857, 1062, 114312, 129732, 107796, 394, 577, 11319, 178952, 129658]","[1736505431.0, nan, nan, 2794002586.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 332949643.0, 1859897265.0, nan, nan, 1634509727.0, 1859897243.0, nan]"
84,22008020812,"[129561, 129561, 60051, 10359, 16529, 50152, 60170, 10362, 10362, 208712, 14143, 385, 390, 279129, 114310, 293677, 533, 17438, 51153, 147118]","[5955937572.0, nan, 1201534693.0, nan, 237270566.0, 734521198.0, nan, 322449058.0, nan, nan, 3140739129.0, nan, nan, nan, nan, nan, nan, 31018091.0, 1760770173.0, nan]"
85,22008020813,"[98354, 75183, 75166, 19860, 19857, 19870, 19874, 84306, 88804, 52697, 459, 137293]","[1634283365.0, nan, nan, nan, nan, nan, 6164348484.0, 1499694410.0, nan, 1410718554.0, nan, nan]"
86,22008020814,"[277174, 20907, 20911, 16799, 124119, 124133, 6453, 107783]","[5068810493.0, 528939960.0, 528944168.0, nan, 1201534215.0, nan, 6496364881.0, 1423628477.0]"
87,22008020815,"[162790, 6449, 11055, 47710, 47710, 47710, 47760]","[2367027669.0, nan, nan, nan, nan, nan, nan]"
88,22008020816,"[163847, 17465, 125135, 16654, 110703, 17255, 10512, 10448, 129662, 9343, 145694, 82959, 14140, 14143, 124173, 124122, 14189, 14191, 21744, 16794, 17408]","[1861654996.0, 209312712.0, nan, 384109057.0, 1767274377.0, nan, nan, nan, 245109112.0, nan, nan, nan, nan, nan, nan, 1840711641.0, nan, nan, nan, 1056760509.0, nan]"
89,22008020817,"[281660, 11756, 7622, 7628, 181537, 181536, 66517, 94255, 94259, 21849, 22505, 72678, 111309]","[nan, nan, 534313710.0, 1767413655.0, nan, 2489324769.0, nan, nan, nan, nan, nan, 1346474106.0, 325029810.0]"
