1500,208158_11_20080204,208158,116.3329635,39.9018407,116.3355516,39.9017796,11,20080204,221.4280196,2/4/2008 15:05,6.808
1500,80867_11_20080204,80867,116.3153704,39.9071031,116.3153927,39.9095028,11,20080204,266.4524034,2/4/2008 15:05,8.192
1515,277768_11_20080204,277768,116.299401,39.8813252,116.2995779,39.8810699,11,20080204,32.13276383,2/4/2008 15:25,1.425
1515,24736_11_20080204,24736,116.296711,39.8833452,116.293132,39.8833625,11,20080204,306.1500397,2/4/2008 15:25,13.575
1530,111864_11_20080204,111864,116.2889477,39.884497,116.2889371,39.8786273,11,20080204,651.727259,2/4/2008 15:41,12.799
1530,130560_11_20080204,130560,116.2880918,39.8650137,116.2867865,39.8649319,11,20080204,112.0525348,2/4/2008 15:41,2.201
1545,144983_11_20080204,144983,116.2829525,39.8604575,116.2844209,39.8604689,11,20080204,125.6535731,2/4/2008 15:51,5.202
1545,11915_11_20080204,11915,116.277207,39.8602045,116.2773205,39.8614703,11,20080204,140.8794048,2/4/2008 15:51,5.833
1545,90111_11_20080204,90111,116.2711498,39.8773863,116.2707346,39.8781873,11,20080204,95.76711389,2/4/2008 15:51,3.965
1615,86271_11_20080204,86271,116.3040028,39.9448545,116.3039933,39.9451491,11,20080204,32.72056562,2/4/2008 16:26,1.826
1615,113766_11_20080204,113766,116.3291903,39.9562843,116.3289573,39.9584022,11,20080204,235.9997881,2/4/2008 16:26,13.174
1630,163467_11_20080204,163467,116.3038489,39.9268018,116.3038776,39.9252663,11,20080204,170.5091483,2/4/2008 16:42,13.027
1630,163964_11_20080204,163964,116.3019296,39.9228519,116.3019349,39.9226193,11,20080204,25.83028449,2/4/2008 16:42,1.973
1645,334261_11_20080204,334261,116.2961229,39.9090258,116.2961289,39.910389,11,20080204,151.3609159,2/4/2008 16:57,6.899
1645,334288_11_20080204,334288,116.2888828,39.9065015,116.2868043,39.9064811,11,20080204,177.7474314,2/4/2008 16:57,8.101
1715,111176_11_20080204,111176,116.2677656,39.9061363,116.2677672,39.905941,11,20080204,21.68514281,2/4/2008 17:22,1.453
1715,111507_11_20080204,111507,116.2683467,39.9059433,116.2707114,39.9059504,11,20080204,202.2091619,2/4/2008 17:22,13.547
2030,190760_11_20080204,190760,116.2883148,39.867565,116.2880918,39.8650137,11,20080204,283.9179374,2/4/2008 20:41,9.038
2030,333918_11_20080204,333918,116.2890332,39.8736085,116.2910445,39.874274,11,20080204,187.2630257,2/4/2008 20:41,5.962
2045,190765_11_20080204,190765,116.2890579,39.8854664,116.28905,39.8883082,11,20080204,315.5327674,2/4/2008 20:49,8.352
2045,181613_11_20080204,181613,116.2939976,39.8958029,116.2910609,39.8958104,11,20080204,251.1582578,2/4/2008 20:49,6.648
2315,188281_11_20080204,188281,116.3359662,39.8995424,116.3359514,39.8992914,11,20080204,27.89793323,2/4/2008 23:27,2.176
2315,88194_11_20080204,88194,116.3361294,39.8979628,116.3362072,39.8964831,11,20080204,164.429696,2/4/2008 23:27,12.824
2330,94906_11_20080204,94906,116.3190247,39.8958352,116.3175965,39.8958447,11,20080204,122.1491652,2/4/2008 23:42,1.779
2330,125207_11_20080204,125207,116.3106949,39.895954,116.3082255,39.8959155,11,20080204,211.2346087,2/4/2008 23:42,3.077
2330,17560_11_20080204,17560,116.2960274,39.8959752,116.2960446,39.8997681,11,20080204,421.1383852,2/4/2008 23:42,6.134
2330,80882_11_20080204,80882,116.3227718,39.9037387,116.3227968,39.9012597,11,20080204,275.258513,2/4/2008 23:42,4.009
1030,52367_11_20080205,52367,116.3283231,39.9013222,116.3259657,39.9013226,11,20080205,201.5969529,2/5/2008 10:40,7.598
1030,592_11_20080205,592,116.3228915,39.9042679,116.3229014,39.9058958,11,20080205,180.7522924,2/5/2008 10:40,6.812
1030,156365_11_20080205,156365,116.3262444,39.9057802,116.3264276,39.9057796,11,20080205,15.66577655,2/5/2008 10:40,0.59
1045,145906_11_20080205,145906,116.3389622,39.9126122,116.3389935,39.911772,11,20080205,93.32826008,2/5/2008 10:58,5.822
1045,94896_11_20080205,94896,116.3403128,39.9170185,116.3388295,39.9170486,11,20080205,126.8619013,2/5/2008 10:58,7.914
1045,156366_11_20080205,156366,116.3291846,39.9076106,116.3291906,39.9074282,11,20080205,20.25889041,2/5/2008 10:58,1.264
1115,153081_11_20080205,153081,116.3204529,39.8816259,116.3204244,39.8830229,11,20080205,155.1313806,2/5/2008 11:28,4.356
1115,153039_11_20080205,153039,116.3281812,39.8759224,116.3262638,39.8758805,11,20080205,164.0961579,2/5/2008 11:28,4.608
1115,7496_11_20080205,7496,116.3348258,39.8688971,116.3348803,39.8669614,11,20080205,214.9754035,2/5/2008 11:28,6.036
1130,279324_11_20080205,279324,116.3230689,39.8782522,116.3206079,39.8784523,11,20080205,211.6958265,2/5/2008 11:39,8.241
1130,279331_11_20080205,279331,116.3204527,39.8767318,116.3184632,39.8764216,11,20080205,173.6465762,2/5/2008 11:39,6.759
1145,281723_11_20080205,281723,116.3188706,39.8749966,116.3205081,39.8756954,11,20080205,160.1383657,2/5/2008 11:59,6.519
1145,146708_11_20080205,146708,116.3203209,39.8867396,116.3203233,39.8885328,11,20080205,199.1035383,2/5/2008 11:59,8.106
1145,146717_11_20080205,146717,116.3202222,39.8885614,116.3203233,39.8885328,11,20080205,9.211941483,2/5/2008 11:59,0.375
1200,102451_11_20080205,102451,116.3440211,39.8878793,116.3441776,39.8878549,11,20080205,13.65737867,2/5/2008 12:14,0.38
1200,81833_11_20080205,81833,116.3504594,39.9058232,116.3503734,39.9070614,11,20080205,137.6773951,2/5/2008 12:14,3.834
1200,81826_11_20080205,81826,116.3503717,39.9145814,116.3504649,39.9114309,11,20080205,349.9000982,2/5/2008 12:14,9.745
1200,108332_11_20080205,108332,116.349601,39.9504024,116.349171,39.9503419,11,20080205,37.35489873,2/5/2008 12:14,1.04
1215,84515_11_20080205,84515,116.3502368,39.9444511,116.3501458,39.9476852,11,20080205,359.1779567,2/5/2008 12:29,6.607
